"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 4jobs_16cores.csv",,,,"Date:","25 Jun 2016 18:09:38 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.136,0.169,99.625,0.067,0.000,0.003,0.103,0.159,99.717,0.021,0.0,0.000,0.089,0.142,99.764,0.005,0.0,0.000,0.122,0.149,99.705,0.024,0.000,0.000,0.125,0.149,99.702,0.024,0.0,0.000,0.129,0.150,99.675,0.045,0.000,0.001,0.127,0.147,99.689,0.038,0.0,0.000,0.124,0.143,99.705,0.027,0.0,0.000,0.089,0.137,99.764,0.011,0.0,0.000,0.086,0.131,99.779,0.004,0.0,0.000,0.122,0.165,99.710,0.002,0.0,0.000,0.126,0.156,99.713,0.005,0.000,0.000,0.127,0.154,99.711,0.007,0.000,0.000,0.127,0.150,99.714,0.008,0.000,0.000,0.104,0.142,99.752,0.003,0.0,0.000,0.100,0.143,99.756,0.001,0.0,0.000,0.096,0.141,99.762,0.001,0.0,0.000,0.094,0.135,99.771,0.001,0.0,0.000,0.087,0.135,99.777,0.001,0.0,0.000,0.086,0.133,99.780,0.001,0.0,0.000,0.110,0.146,99.729,0.015,0.000,0.000,1840271360.0,1056837632.0,9248436224.0,1.35734964224e+11,681.498,43967.264,0.0,0.0,1466878178.651
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.100,99.850,0.0,0.0,0.0,1840504832.0,1056837632.0,9248440320.0,1.35734726656e+11,0.0,0.0,4813.0,3400.0,1466878179.652
0.0,0.0,99.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,6.061,3.030,90.909,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,2.970,94.059,0.0,0.0,0.0,1.031,0.0,98.969,0.0,0.0,0.0,6.931,2.970,90.099,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.353,0.802,97.846,0.0,0.0,0.0,1846472704.0,1056841728.0,9255018496.0,1.35722176512e+11,0.0,278528.0,4755.0,3252.0,1466878180.652
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,85.0,13.0,2.0,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.516,0.953,94.531,0.0,0.0,0.0,1846648832.0,1056841728.0,9324081152.0,1.35652937728e+11,0.0,0.0,132.0,916.0,1466878181.652
4.040,4.040,91.919,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23.232,3.030,73.737,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.061,6.122,90.816,0.0,0.0,0.0,59.596,5.051,35.354,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.616,1.154,94.230,0.0,0.0,0.0,1845989376.0,1056841728.0,9377558528.0,1.35600119808e+11,0.0,0.0,198.0,826.0,1466878182.652
6.061,3.030,90.909,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.0,10.0,84.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,8.163,2.041,89.796,0.0,0.0,0.0,30.693,25.743,43.564,0.0,0.0,0.0,12.245,5.102,82.653,0.0,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,5.051,8.081,85.859,1.010,0.0,0.0,8.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.221,3.216,92.362,0.151,0.0,0.050,1852022784.0,1058705408.0,9577234432.0,1.35392546816e+11,0.0,2981888.0,6706.0,18025.0,1466878183.652
0.0,7.216,92.784,0.0,0.0,0.0,3.448,12.644,83.908,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,63.636,12.121,24.242,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.332,2.015,93.652,0.0,0.0,0.0,1854353408.0,1059803136.0,9719181312.0,1.35247171584e+11,8192.0,0.0,132.0,948.0,1466878184.652
1.020,7.143,91.837,0.0,0.0,0.0,3.191,9.574,87.234,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.222,3.030,74.747,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,7.0,4.0,89.0,0.0,0.0,0.0,46.0,12.0,42.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.941,1.961,95.098,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,90.909,7.071,0.0,0.0,4.628,2.113,92.857,0.402,0.0,0.0,1855311872.0,1060093952.0,9851068416.0,1.351140352e+11,0.0,101646336.0,132.0,836.0,1466878185.652
7.143,8.163,83.673,0.0,0.0,1.020,5.102,4.082,90.816,0.0,0.0,0.0,5.0,6.0,89.0,0.0,0.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,2.0,3.0,93.0,2.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,13.0,10.0,77.0,0.0,0.0,0.0,6.061,4.040,89.899,0.0,0.0,0.0,13.402,16.495,70.103,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,5.0,94.0,0.0,0.0,0.0,4.040,8.081,86.869,1.010,0.0,0.0,4.040,12.121,83.838,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.620,4.575,91.554,0.201,0.0,0.050,1871085568.0,1062424576.0,9731092480.0,1.35215906816e+11,90112.0,16887808.0,8097.0,36605.0,1466878186.652
5.051,3.030,91.919,0.0,0.0,0.0,2.062,6.186,91.753,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,37.755,7.143,55.102,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,5.941,4.950,89.109,0.0,0.0,0.0,18.812,9.901,71.287,0.0,0.0,0.0,9.278,8.247,82.474,0.0,0.0,0.0,7.368,6.316,86.316,0.0,0.0,0.0,7.143,3.061,89.796,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,5.208,6.250,88.542,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.569,3.689,89.742,0.0,0.0,0.0,1880145920.0,1064312832.0,9831284736.0,1.35104765952e+11,8192.0,73728.0,440.0,1300.0,1466878187.652
