"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 2jobs_16cores.csv",,,,"Date:","25 Jun 2016 17:20:49 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.117,0.145,99.668,0.067,0.000,0.003,0.086,0.138,99.755,0.021,0.0,0.000,0.068,0.120,99.807,0.005,0.0,0.000,0.102,0.128,99.746,0.024,0.000,0.000,0.104,0.128,99.743,0.024,0.0,0.000,0.108,0.129,99.717,0.045,0.000,0.001,0.106,0.126,99.730,0.037,0.0,0.000,0.103,0.123,99.746,0.027,0.0,0.000,0.068,0.117,99.804,0.011,0.0,0.000,0.065,0.111,99.821,0.004,0.0,0.000,0.103,0.140,99.755,0.002,0.0,0.000,0.109,0.134,99.752,0.005,0.000,0.000,0.108,0.133,99.751,0.007,0.000,0.000,0.108,0.130,99.754,0.008,0.000,0.000,0.084,0.122,99.792,0.003,0.0,0.000,0.080,0.122,99.797,0.001,0.0,0.000,0.075,0.120,99.804,0.001,0.0,0.000,0.073,0.115,99.812,0.001,0.0,0.000,0.067,0.115,99.817,0.001,0.0,0.000,0.066,0.113,99.821,0.001,0.0,0.000,0.090,0.126,99.770,0.015,0.000,0.000,1732341760.0,901193728.0,9016283136.0,1.36230690816e+11,681.858,33683.764,0.0,0.0,1466875249.224
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.200,99.800,0.0,0.0,0.0,1732272128.0,901193728.0,9016291328.0,1.36230752256e+11,0.0,0.0,264.0,1098.0,1466875250.225
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.100,99.800,0.0,0.0,0.0,1732112384.0,901193728.0,9016291328.0,1.36230912e+11,0.0,0.0,432.0,812.0,1466875251.225
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.971,1.942,97.087,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.550,0.600,98.849,0.0,0.0,0.0,1736355840.0,901197824.0,9016311808.0,1.36226643968e+11,0.0,274432.0,4688.0,3284.0,1466875252.225
1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,1.031,2.062,96.907,0.0,0.0,0.0,2.041,4.082,93.878,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,53.0,10.0,37.0,0.0,0.0,0.0,28.0,6.0,66.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.616,1.305,93.929,0.151,0.0,0.0,1741385728.0,901197824.0,9084424192.0,1.36153501696e+11,0.0,503808.0,5956.0,4383.0,1466875253.225
8.163,0.0,91.837,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,3.030,9.091,87.879,0.0,0.0,0.0,4.950,4.950,90.099,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,64.646,11.111,24.242,0.0,0.0,0.0,11.881,0.990,87.129,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,7.143,90.816,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.673,1.859,93.467,0.0,0.0,0.0,1740201984.0,901197824.0,9159487488.0,1.36079622144e+11,0.0,0.0,6106.0,4257.0,1466875254.225
7.767,1.942,84.466,0.0,0.0,5.825,7.071,11.111,81.818,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,1.020,6.122,92.857,0.0,0.0,0.0,3.0,7.0,89.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,9.0,77.0,0.0,0.0,0.0,3.030,9.091,87.879,0.0,0.0,0.0,6.061,11.111,82.828,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,7.0,18.0,75.0,0.0,0.0,0.0,1.042,5.208,93.750,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.813,4.370,92.516,0.0,0.0,0.301,1744674816.0,901828608.0,9378770944.0,1.35855235072e+11,0.0,2367488.0,12005.0,23436.0,1466875255.225
5.051,6.061,87.879,0.0,0.0,1.010,1.042,3.125,95.833,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,4.040,12.121,83.838,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.832,6.931,76.238,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.477,2.062,93.360,0.050,0.0,0.050,1749708800.0,902053888.0,9508556800.0,1.35720189952e+11,8192.0,0.0,132.0,1002.0,1466875256.225
3.030,2.020,94.949,0.0,0.0,0.0,11.702,7.447,80.851,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,4.0,10.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.202,13.131,66.667,0.0,0.0,0.0,6.931,1.980,91.089,0.0,0.0,0.0,2.041,9.184,88.776,0.0,0.0,0.0,8.081,2.020,89.899,0.0,0.0,0.0,15.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.881,2.772,93.296,0.050,0.0,0.0,1746214912.0,902647808.0,9293824000.0,1.3593782272e+11,0.0,6578176.0,669.0,3029.0,1466875257.224
1.0,2.0,96.0,0.0,0.0,1.0,5.102,3.061,91.837,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,10.309,7.216,82.474,0.0,0.0,0.0,15.842,7.921,75.248,0.990,0.0,0.0,4.0,4.0,92.0,0.0,0.0,0.0,5.051,4.040,90.909,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,4.950,2.970,92.079,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,10.204,5.102,70.408,14.286,0.0,0.0,6.122,5.102,86.735,2.041,0.0,0.0,21.0,7.0,72.0,0.0,0.0,0.0,0.0,1.053,98.947,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,5.263,1.053,93.684,0.0,0.0,0.0,5.957,3.281,89.854,0.858,0.0,0.050,1753403392.0,902848512.0,9350053888.0,1.35874203648e+11,0.0,216559616.0,2565.0,32053.0,1466875258.225
