"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 2jobs_1cores.csv",,,,"Date:","25 Jun 2016 17:36:10 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.122,0.150,99.658,0.067,0.000,0.003,0.090,0.142,99.747,0.021,0.0,0.000,0.073,0.125,99.797,0.005,0.0,0.000,0.106,0.132,99.737,0.024,0.000,0.000,0.109,0.133,99.734,0.024,0.0,0.000,0.113,0.134,99.708,0.045,0.000,0.001,0.110,0.130,99.722,0.038,0.0,0.000,0.108,0.127,99.737,0.027,0.0,0.000,0.073,0.121,99.795,0.011,0.0,0.000,0.069,0.115,99.812,0.004,0.0,0.000,0.107,0.145,99.745,0.002,0.0,0.000,0.112,0.139,99.743,0.005,0.000,0.000,0.113,0.137,99.742,0.007,0.000,0.000,0.113,0.134,99.745,0.008,0.000,0.000,0.088,0.126,99.783,0.003,0.0,0.000,0.084,0.126,99.788,0.001,0.0,0.000,0.079,0.124,99.795,0.001,0.0,0.000,0.078,0.119,99.803,0.001,0.0,0.000,0.072,0.119,99.809,0.001,0.0,0.000,0.070,0.116,99.813,0.001,0.0,0.000,0.094,0.130,99.761,0.015,0.000,0.000,1739010048.0,937377792.0,9017749504.0,1.36186372096e+11,681.670,36060.957,0.0,0.0,1466876170.300
0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.050,99.850,0.0,0.0,0.0,1738833920.0,937377792.0,9017753600.0,1.36186544128e+11,0.0,0.0,330.0,1042.0,1466876171.302
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.150,99.800,0.0,0.0,0.0,1738706944.0,937377792.0,9017753600.0,1.36186671104e+11,0.0,0.0,132.0,612.0,1466876172.302
0.0,1.980,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.450,0.601,98.949,0.0,0.0,0.0,1744494592.0,937385984.0,9017782272.0,1.36180846592e+11,0.0,278528.0,4942.0,3150.0,1466876173.302
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.371,13.402,74.227,0.0,0.0,0.0,1.0,2.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,5.102,93.878,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,21.649,1.031,77.320,0.0,0.0,0.0,56.566,3.030,40.404,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,4.082,93.878,0.0,0.0,0.0,4.829,1.509,93.561,0.101,0.0,0.0,1747202048.0,937385984.0,9086410752.0,1.36109510656e+11,0.0,491520.0,198.0,978.0,1466876174.302
1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.261,14.130,82.609,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,18.367,4.082,77.551,0.0,0.0,0.0,31.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.172,4.040,78.788,0.0,0.0,0.0,28.713,3.960,67.327,0.0,0.0,0.0,5.073,1.607,93.270,0.050,0.0,0.0,1746604032.0,937385984.0,9166659584.0,1.3602985984e+11,0.0,16384.0,804.0,1348.0,1466876175.302
11.111,9.091,79.798,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,1.980,4.950,93.069,0.0,0.0,0.0,4.0,6.0,90.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,19.0,75.0,0.0,0.0,0.0,2.062,4.124,93.814,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.020,7.143,91.837,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,21.0,65.0,0.0,0.0,0.0,6.061,7.071,86.869,0.0,0.0,0.0,2.617,4.227,93.156,0.0,0.0,0.0,1753399296.0,937840640.0,9444147200.0,1.35745122304e+11,8192.0,2592768.0,6303.0,19908.0,1466876176.302
2.062,3.093,94.845,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,6.122,91.837,0.0,0.0,0.0,0.0,4.301,95.699,0.0,0.0,0.0,22.222,2.020,75.758,0.0,0.0,0.0,0.0,2.062,97.938,0.0,0.0,0.0,29.293,18.182,52.525,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.064,8.511,90.426,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.588,13.402,67.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.053,3.242,92.705,0.0,0.0,0.0,1755508736.0,938614784.0,9270611968.0,1.35915773952e+11,0.0,5042176.0,1200.0,2224.0,1466876177.301
7.071,5.051,87.879,0.0,0.0,0.0,4.082,4.082,91.837,0.0,0.0,0.0,5.051,5.051,89.899,0.0,0.0,0.0,5.155,1.031,93.814,0.0,0.0,0.0,5.102,3.061,91.837,0.0,0.0,0.0,2.105,6.316,91.579,0.0,0.0,0.0,7.921,5.941,86.139,0.0,0.0,0.0,9.091,3.030,87.879,0.0,0.0,0.0,2.970,5.941,91.089,0.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,4.040,5.051,89.899,1.010,0.0,0.0,26.531,5.102,68.367,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,9.0,6.0,85.0,0.0,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.822,7.921,74.257,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,8.0,3.0,89.0,0.0,0.0,0.0,6.061,3.889,90.0,0.051,0.0,0.0,1758244864.0,938655744.0,9288450048.0,1.35895158784e+11,0.0,1544192.0,606.0,1270.0,1466876178.302
2.041,5.102,92.857,0.0,0.0,0.0,2.083,2.083,95.833,0.0,0.0,0.0,3.125,3.125,93.750,0.0,0.0,0.0,10.0,15.0,75.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,2.970,3.960,93.069,0.0,0.0,0.0,10.417,7.292,82.292,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,3.093,3.093,88.660,5.155,0.0,0.0,32.653,6.122,61.224,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.371,8.247,75.258,4.124,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,23.762,9.901,66.337,0.0,0.0,0.0,11.340,3.093,85.567,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,3.093,96.907,0.0,0.0,0.0,6.491,3.702,89.351,0.456,0.0,0.0,1814458368.0,938663936.0,9340948480.0,1.35786438656e+11,4096.0,114429952.0,1921.0,33758.0,1466876179.302
