"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 1job_2cores.csv",,,,"Date:","25 Jun 2016 13:35:59 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.085,0.120,99.725,0.067,0.0,0.003,0.057,0.114,99.808,0.021,0.0,0.000,0.042,0.100,99.854,0.005,0.0,0.000,0.076,0.107,99.794,0.024,0.000,0.000,0.079,0.107,99.790,0.024,0.0,0.000,0.083,0.110,99.762,0.045,0.000,0.000,0.081,0.107,99.775,0.037,0.0,0.000,0.080,0.104,99.788,0.027,0.0,0.000,0.044,0.098,99.847,0.010,0.0,0.000,0.041,0.091,99.865,0.003,0.0,0.000,0.077,0.117,99.804,0.002,0.0,0.000,0.083,0.112,99.800,0.005,0.000,0.000,0.082,0.111,99.799,0.007,0.000,0.000,0.082,0.110,99.799,0.008,0.000,0.000,0.059,0.102,99.836,0.003,0.0,0.000,0.055,0.103,99.842,0.001,0.0,0.000,0.050,0.102,99.848,0.001,0.0,0.000,0.047,0.096,99.856,0.001,0.0,0.000,0.042,0.096,99.861,0.000,0.0,0.000,0.042,0.093,99.864,0.001,0.0,0.000,0.064,0.105,99.816,0.015,0.000,0.000,1628635136.0,605732864.0,8670609408.0,1.36975532032e+11,685.280,22197.138,0.0,0.0,1466861759.564
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.050,99.900,0.0,0.0,0.0,1628172288.0,605732864.0,8670613504.0,1.36975990784e+11,0.0,0.0,198.0,1036.0,1466861760.565
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.050,99.950,0.0,0.0,0.0,1628172288.0,605732864.0,8670613504.0,1.36975990784e+11,0.0,0.0,198.0,538.0,1466861761.565
0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.150,0.400,99.449,0.0,0.0,0.0,1632645120.0,605732864.0,8670609408.0,1.36971522048e+11,0.0,139264.0,3095.0,2049.0,1466861762.565
0.0,0.0,98.0,0.0,0.0,2.0,0.0,2.041,97.959,0.0,0.0,0.0,8.0,11.0,81.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,60.396,8.911,30.693,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.813,1.555,94.330,0.201,0.0,0.100,1637498880.0,605736960.0,8722423808.0,1.36914849792e+11,0.0,618496.0,46964.0,38363.0,1466861763.565
2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.082,4.082,91.837,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,5.102,0.0,94.898,0.0,0.0,0.0,60.0,5.0,35.0,0.0,0.0,0.0,24.0,1.0,75.0,0.0,0.0,0.0,3.0,10.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.160,1.202,93.587,0.0,0.0,0.050,1639907328.0,605736960.0,8796680192.0,1.3683818496e+11,0.0,0.0,198.0,412.0,1466861764.565
0.0,4.082,93.878,0.0,0.0,2.041,0.0,0.0,100.0,0.0,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.091,4.040,86.869,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.093,4.124,92.784,0.0,0.0,0.0,23.529,15.686,58.824,1.961,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,4.0,82.0,1.0,0.0,0.0,11.111,15.152,72.727,0.0,0.0,1.010,0.980,1.961,97.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.169,2.716,93.913,0.101,0.0,0.101,1640476672.0,607133696.0,8989163520.0,1.36643735552e+11,8192.0,2007040.0,33893.0,44774.0,1466861765.565
4.0,5.0,91.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,7.071,3.030,89.899,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,3.0,6.0,91.0,0.0,0.0,0.0,4.040,5.051,90.909,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.062,12.371,85.567,0.0,0.0,0.0,2.062,2.062,94.845,1.031,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,3.030,6.061,90.909,0.0,0.0,0.0,5.208,13.542,81.250,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.164,3.422,94.313,0.101,0.0,0.0,1648050176.0,608960512.0,8830226432.0,1.3679327232e+11,0.0,5517312.0,41225.0,35887.0,1466861766.565
0.0,1.020,98.980,0.0,0.0,0.0,4.950,3.960,91.089,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.713,13.861,57.426,0.0,0.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,3.093,4.124,92.784,0.0,0.0,0.0,4.082,6.122,89.796,0.0,0.0,0.0,5.051,5.051,89.899,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,3.061,2.041,94.898,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.824,2.269,94.907,0.0,0.0,0.0,1655156736.0,609624064.0,8832163840.0,1.367835648e+11,0.0,65536.0,506.0,1354.0,1466861767.565
30.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,12.121,33.333,54.545,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,5.0,6.0,89.0,0.0,0.0,0.0,7.0,31.0,62.0,0.0,0.0,0.0,2.0,8.0,90.0,0.0,0.0,0.0,0.0,4.167,95.833,0.0,0.0,0.0,0.0,2.020,89.899,7.071,0.0,1.010,8.163,19.388,72.449,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.105,14.737,83.158,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.478,6.956,89.163,0.353,0.0,0.050,1800929280.0,609849344.0,8836763648.0,1.36632967168e+11,4096.0,110653440.0,1285.0,21381.0,1466861768.565
