"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 2jobs_20cores.csv",,,,"Date:","25 Jun 2016 17:18:02 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.116,0.141,99.673,0.067,0.000,0.003,0.085,0.134,99.760,0.021,0.0,0.000,0.067,0.117,99.811,0.005,0.0,0.000,0.101,0.125,99.750,0.024,0.000,0.000,0.103,0.125,99.748,0.024,0.0,0.000,0.107,0.126,99.721,0.045,0.000,0.001,0.105,0.123,99.735,0.037,0.0,0.000,0.103,0.120,99.750,0.027,0.0,0.000,0.067,0.114,99.808,0.011,0.0,0.000,0.064,0.107,99.825,0.004,0.0,0.000,0.102,0.137,99.759,0.002,0.0,0.000,0.108,0.131,99.756,0.005,0.000,0.000,0.107,0.129,99.756,0.007,0.000,0.000,0.107,0.127,99.758,0.008,0.000,0.000,0.082,0.118,99.796,0.003,0.0,0.000,0.078,0.119,99.802,0.001,0.0,0.000,0.074,0.117,99.808,0.001,0.0,0.000,0.072,0.112,99.815,0.001,0.0,0.000,0.066,0.112,99.821,0.001,0.0,0.000,0.065,0.109,99.825,0.001,0.0,0.000,0.089,0.122,99.774,0.015,0.000,0.000,1735237632.0,894746624.0,8857178112.0,1.36393347072e+11,681.850,33213.100,0.0,0.0,1466875082.431
0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.250,0.050,99.700,0.0,0.0,0.0,1734631424.0,894746624.0,8857186304.0,1.36393945088e+11,0.0,0.0,46420.0,39333.0,1466875083.432
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1734631424.0,894746624.0,8857186304.0,1.36393945088e+11,0.0,0.0,763.0,1383.0,1466875084.432
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.100,99.800,0.0,0.0,0.0,1734565888.0,894746624.0,8857186304.0,1.36394010624e+11,0.0,0.0,32467.0,27342.0,1466875085.432
2.0,0.0,94.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,97.030,0.0,0.0,0.990,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.751,0.200,98.849,0.150,0.0,0.050,1735913472.0,894746624.0,8857190400.0,1.36392658944e+11,0.0,32768.0,307658.0,367287.0,1466875086.432
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.104,1.054,97.841,0.0,0.0,0.0,1745133568.0,894746624.0,8865071104.0,1.36375558144e+11,0.0,327680.0,4900.0,3326.0,1466875087.432
55.0,7.0,38.0,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.526,7.368,82.105,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,18.812,1.980,79.208,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.666,1.104,94.230,0.0,0.0,0.0,1745477632.0,894746624.0,8941756416.0,1.36298528768e+11,0.0,0.0,198.0,930.0,1466875088.432
0.0,1.010,98.990,0.0,0.0,0.0,19.388,4.082,76.531,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.485,2.020,49.495,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,14.141,81.818,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,3.0,87.0,0.0,0.0,0.0,10.101,2.020,87.879,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,5.073,1.356,93.571,0.0,0.0,0.0,1744941056.0,894746624.0,9013940224.0,1.36226881536e+11,0.0,0.0,348.0,1042.0,1466875089.432
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.061,6.122,90.816,0.0,0.0,0.0,6.250,2.083,90.625,0.0,0.0,1.042,3.0,9.0,88.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,9.091,21.212,69.697,0.0,0.0,0.0,7.921,22.772,69.307,0.0,0.0,0.0,12.500,9.375,78.125,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,2.573,4.137,93.290,0.0,0.0,0.0,1751384064.0,895406080.0,9215799296.0,1.3601792e+11,8192.0,2326528.0,6256.0,19951.0,1466875090.432
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.292,92.708,0.0,0.0,0.0,12.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,5.051,93.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.0,7.0,45.0,0.0,0.0,0.0,22.680,13.402,63.918,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.274,2.112,93.615,0.0,0.0,0.0,1750654976.0,895406080.0,9363542016.0,1.35870906368e+11,0.0,0.0,132.0,1052.0,1466875091.432
1.010,0.0,95.960,3.030,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,6.186,9.278,84.536,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,4.040,5.051,90.909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.871,8.911,78.218,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.495,5.051,45.455,0.0,0.0,0.0,5.102,9.184,85.714,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.678,2.113,92.958,0.201,0.0,0.050,1750073344.0,896237568.0,9323786240.0,1.35910412288e+11,0.0,11714560.0,348.0,1266.0,1466875092.432
4.255,14.894,79.787,0.0,0.0,1.064,10.204,5.102,84.694,0.0,0.0,0.0,0.990,4.950,94.059,0.0,0.0,0.0,5.155,10.309,83.505,1.031,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,3.030,10.101,86.869,0.0,0.0,0.0,3.030,3.030,93.939,0.0,0.0,0.0,6.061,4.040,89.899,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,13.265,13.265,72.449,0.0,0.0,1.020,16.495,5.155,78.351,0.0,0.0,0.0,4.082,3.061,92.857,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,5.825,2.913,91.262,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.509,4.661,90.729,0.051,0.0,0.051,1756934144.0,896327680.0,9302679552.0,1.35924568064e+11,0.0,2682880.0,2565.0,32282.0,1466875093.432
2.0,17.0,81.0,0.0,0.0,0.0,12.245,24.490,63.265,0.0,0.0,0.0,6.061,22.222,71.717,0.0,0.0,0.0,17.172,44.444,37.374,0.0,0.0,1.010,3.0,22.0,75.0,0.0,0.0,0.0,3.030,24.242,72.727,0.0,0.0,0.0,3.030,18.182,78.788,0.0,0.0,0.0,2.0,21.0,77.0,0.0,0.0,0.0,1.0,22.0,77.0,0.0,0.0,0.0,4.0,18.0,78.0,0.0,0.0,0.0,7.071,33.333,59.596,0.0,0.0,0.0,2.041,15.306,82.653,0.0,0.0,0.0,1.020,17.347,81.633,0.0,0.0,0.0,3.093,19.588,77.320,0.0,0.0,0.0,0.0,14.141,85.859,0.0,0.0,0.0,1.0,25.0,74.0,0.0,0.0,0.0,2.041,21.429,76.531,0.0,0.0,0.0,1.053,21.053,77.895,0.0,0.0,0.0,1.010,12.121,86.869,0.0,0.0,0.0,22.0,24.0,54.0,0.0,0.0,0.0,4.738,21.925,73.236,0.050,0.0,0.050,1849651200.0,898756608.0,9180229632.0,1.35951872e+11,106496.0,5992448.0,664.0,1528.0,1466875094.432
