"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 2jobs_20cores_sh10.csv",,,,"Date:","25 Jun 2016 17:45:06 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.124,0.154,99.652,0.067,0.000,0.003,0.092,0.145,99.742,0.021,0.0,0.000,0.075,0.129,99.791,0.005,0.0,0.000,0.109,0.135,99.732,0.024,0.000,0.000,0.112,0.136,99.728,0.024,0.0,0.000,0.115,0.137,99.702,0.045,0.000,0.001,0.113,0.134,99.715,0.037,0.0,0.000,0.111,0.131,99.731,0.027,0.0,0.000,0.075,0.124,99.790,0.011,0.0,0.000,0.071,0.119,99.806,0.004,0.0,0.000,0.110,0.150,99.738,0.002,0.0,0.000,0.115,0.142,99.738,0.005,0.000,0.000,0.116,0.140,99.736,0.007,0.000,0.000,0.115,0.137,99.740,0.008,0.000,0.000,0.091,0.128,99.778,0.003,0.0,0.000,0.086,0.130,99.782,0.001,0.0,0.000,0.082,0.128,99.790,0.001,0.0,0.000,0.081,0.122,99.796,0.001,0.0,0.000,0.074,0.122,99.803,0.001,0.0,0.000,0.073,0.119,99.807,0.001,0.0,0.000,0.097,0.133,99.755,0.015,0.000,0.000,1770659840.0,957669376.0,9018941440.0,1.36133238784e+11,681.526,37404.897,0.0,0.0,1466876706.607
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.050,99.900,0.050,0.0,0.0,1770610688.0,957669376.0,9018945536.0,1.3613328384e+11,0.0,0.0,695.0,1289.0,1466876707.608
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.150,99.700,0.100,0.0,0.0,1770561536.0,957669376.0,9018945536.0,1.36133332992e+11,0.0,45056.0,198.0,714.0,1466876708.608
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.050,99.950,0.0,0.0,0.0,1770496000.0,957669376.0,9018945536.0,1.36133398528e+11,0.0,0.0,198.0,746.0,1466876709.608
0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,2.041,1.020,96.939,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.792,3.960,75.248,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.706,0.853,97.441,0.0,0.0,0.0,1778962432.0,957673472.0,9032699904.0,1.36111173632e+11,0.0,278528.0,5171.0,4298.0,1466876710.608
0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,12.871,84.158,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,88.119,9.901,1.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.752,1.251,93.997,0.0,0.0,0.0,1778655232.0,957673472.0,9102372864.0,1.36041807872e+11,0.0,0.0,198.0,1074.0,1466876711.608
3.125,9.375,87.500,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.960,4.950,90.099,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.293,7.071,63.636,0.0,0.0,0.0,34.0,4.0,62.0,0.0,0.0,0.0,6.0,6.0,88.0,0.0,0.0,0.0,0.0,2.0,97.0,1.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,4.378,2.063,93.508,0.050,0.0,0.0,1778130944.0,957702144.0,9178849280.0,1.35965827072e+11,0.0,102313984.0,198.0,922.0,1466876712.608
5.102,6.122,88.776,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,3.061,6.122,90.816,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.082,26.531,69.388,0.0,0.0,0.0,8.0,20.0,71.0,1.0,0.0,0.0,2.062,1.031,96.907,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,8.333,4.167,87.500,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,2.059,3.767,94.124,0.050,0.0,0.0,1777795072.0,959889408.0,9497870336.0,1.35644954624e+11,8192.0,1130496.0,1294.0,17693.0,1466876713.608
4.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,13.131,7.071,78.788,1.010,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,4.902,4.902,90.196,0.0,0.0,0.0,5.051,5.051,86.869,3.030,0.0,0.0,2.970,5.941,91.089,0.0,0.0,0.0,2.062,1.031,96.907,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.062,3.093,94.845,0.0,0.0,0.0,2.970,2.970,94.059,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,4.0,10.0,86.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.471,2.572,94.755,0.202,0.0,0.0,1782325248.0,959922176.0,9178968064.0,1.35959293952e+11,0.0,5304320.0,506.0,1394.0,1466876714.608
6.0,34.0,60.0,0.0,0.0,0.0,3.030,30.303,66.667,0.0,0.0,0.0,2.020,28.283,69.697,0.0,0.0,0.0,2.020,30.303,67.677,0.0,0.0,0.0,25.0,41.0,34.0,0.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0,0.0,2.020,31.313,66.667,0.0,0.0,0.0,2.041,31.633,66.327,0.0,0.0,0.0,5.0,30.0,65.0,0.0,0.0,0.0,2.105,28.421,69.474,0.0,0.0,0.0,2.062,29.897,68.041,0.0,0.0,0.0,1.010,32.323,66.667,0.0,0.0,0.0,2.020,29.293,68.687,0.0,0.0,0.0,0.0,27.273,72.727,0.0,0.0,0.0,2.020,30.303,67.677,0.0,0.0,0.0,0.980,30.392,68.627,0.0,0.0,0.0,1.010,29.293,69.697,0.0,0.0,0.0,1.980,27.723,70.297,0.0,0.0,0.0,1.020,29.592,69.388,0.0,0.0,0.0,1.010,31.313,67.677,0.0,0.0,0.0,3.032,30.824,66.145,0.0,0.0,0.0,1887801344.0,959922176.0,9183322112.0,1.35849463808e+11,0.0,110592.0,590.0,1266.0,1466876715.608
