"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 2jobs_21cores.csv",,,,"Date:","25 Jun 2016 17:55:29 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.128,0.162,99.640,0.067,0.000,0.003,0.096,0.153,99.731,0.021,0.0,0.000,0.080,0.136,99.779,0.005,0.0,0.000,0.113,0.142,99.720,0.024,0.000,0.000,0.116,0.143,99.717,0.024,0.0,0.000,0.120,0.144,99.691,0.045,0.000,0.001,0.118,0.140,99.704,0.037,0.0,0.000,0.115,0.137,99.721,0.027,0.0,0.000,0.080,0.131,99.778,0.011,0.0,0.000,0.076,0.125,99.795,0.004,0.0,0.000,0.114,0.158,99.726,0.002,0.0,0.000,0.118,0.149,99.727,0.005,0.000,0.000,0.119,0.147,99.726,0.007,0.000,0.000,0.119,0.144,99.729,0.008,0.000,0.000,0.095,0.135,99.767,0.003,0.0,0.000,0.090,0.136,99.772,0.001,0.0,0.000,0.086,0.135,99.778,0.001,0.0,0.000,0.085,0.129,99.785,0.001,0.0,0.000,0.078,0.129,99.792,0.001,0.0,0.000,0.078,0.126,99.795,0.001,0.0,0.000,0.101,0.140,99.744,0.015,0.000,0.000,1774608384.0,993411072.0,9245794304.0,1.3586669568e+11,681.418,39493.713,0.0,0.0,1466877329.222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1774505984.0,993411072.0,9245798400.0,1.35866793984e+11,0.0,0.0,198.0,678.0,1466877330.223
2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.300,0.350,99.350,0.0,0.0,0.0,1777508352.0,993411072.0,9245798400.0,1.35863791616e+11,0.0,139264.0,2920.0,3134.0,1466877331.223
0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,52.475,13.861,33.663,0.0,0.0,0.0,13.861,5.941,80.198,0.0,0.0,0.0,0.0,2.083,97.917,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,2.970,91.089,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.811,1.605,94.584,0.0,0.0,0.0,1787559936.0,993411072.0,9299533824.0,1.35800004608e+11,0.0,135168.0,2231.0,1620.0,1466877332.223
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.626,6.061,31.313,0.0,0.0,0.0,24.752,2.970,72.277,0.0,0.0,0.0,1.031,2.062,96.907,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.122,3.061,90.816,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.865,0.903,94.082,0.150,0.0,0.0,1786261504.0,993411072.0,9378918400.0,1.35721918464e+11,0.0,475136.0,132.0,412.0,1466877333.223
3.093,2.062,94.845,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,8.0,89.0,0.0,0.0,0.0,2.083,5.208,92.708,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,34.653,27.723,36.634,0.990,0.0,0.0,3.061,3.061,93.878,0.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,2.941,0.980,96.078,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.163,3.163,93.675,0.0,0.0,0.0,1790238720.0,993439744.0,9565601792.0,1.35531229184e+11,0.0,2293760.0,4113.0,20108.0,1466877334.223
7.368,5.263,86.316,0.0,0.0,1.053,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,7.216,10.309,82.474,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,11.340,13.402,74.227,0.0,0.0,1.031,1.010,2.020,96.970,0.0,0.0,0.0,19.0,8.0,73.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,2.0,8.0,90.0,0.0,0.0,0.0,22.222,9.091,68.687,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,1.010,91.919,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.289,3.229,92.381,0.0,0.0,0.101,1796055040.0,994734080.0,9767739392.0,1.35321980928e+11,8192.0,135168.0,2355.0,1462.0,1466877335.223
3.125,4.167,92.708,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.053,1.053,97.895,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,10.204,6.122,83.673,0.0,0.0,0.0,5.051,4.040,90.909,0.0,0.0,0.0,25.510,13.265,61.224,0.0,0.0,0.0,2.020,5.051,92.929,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,3.0,4.0,93.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,19.192,6.061,74.747,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.204,1.020,88.776,0.0,0.0,0.0,5.040,3.024,91.835,0.050,0.0,0.050,1796030464.0,994942976.0,9496895488.0,1.35592640512e+11,0.0,6725632.0,746.0,771.0,1466877336.223
19.792,8.333,71.875,0.0,0.0,0.0,31.0,11.0,58.0,0.0,0.0,0.0,5.0,5.0,90.0,0.0,0.0,0.0,3.061,4.082,92.857,0.0,0.0,0.0,3.030,5.051,91.919,0.0,0.0,0.0,5.102,5.102,89.796,0.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,3.093,5.155,91.753,0.0,0.0,0.0,5.263,6.316,88.421,0.0,0.0,0.0,3.061,3.061,93.878,0.0,0.0,0.0,29.0,6.0,65.0,0.0,0.0,0.0,13.0,6.0,81.0,0.0,0.0,0.0,2.041,4.082,93.878,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,5.155,5.155,89.691,0.0,0.0,0.0,10.0,4.0,86.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,2.062,3.093,86.598,7.216,0.0,1.031,6.931,1.980,91.089,0.0,0.0,0.0,6.061,5.051,88.889,0.0,0.0,0.0,8.135,4.800,86.559,0.404,0.0,0.101,1905934336.0,994942976.0,9557360640.0,1.35422271488e+11,0.0,111489024.0,2185.0,33540.0,1466877337.223
17.021,27.660,55.319,0.0,0.0,0.0,24.211,41.053,34.737,0.0,0.0,0.0,63.0,14.0,23.0,0.0,0.0,0.0,6.061,11.111,82.828,0.0,0.0,0.0,6.250,14.583,79.167,0.0,0.0,0.0,10.638,27.660,60.638,0.0,0.0,1.064,6.931,3.960,89.109,0.0,0.0,0.0,12.903,19.355,67.742,0.0,0.0,0.0,8.421,24.211,67.368,0.0,0.0,0.0,9.278,18.557,72.165,0.0,0.0,0.0,9.375,16.667,73.958,0.0,0.0,0.0,23.958,18.750,57.292,0.0,0.0,0.0,12.245,9.184,78.571,0.0,0.0,0.0,15.0,14.0,71.0,0.0,0.0,0.0,10.101,19.192,70.707,0.0,0.0,0.0,21.429,20.408,58.163,0.0,0.0,0.0,13.684,16.842,69.474,0.0,0.0,0.0,6.186,4.124,89.691,0.0,0.0,0.0,15.625,15.625,68.750,0.0,0.0,0.0,13.542,14.583,71.875,0.0,0.0,0.0,15.122,17.504,67.323,0.0,0.0,0.052,1926942720.0,996958208.0,9825042432.0,1.3513156608e+11,0.0,4407296.0,232.0,1387.0,1466877338.223
