"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 8jobs_2cores.csv",,,,"Date:","25 Jun 2016 19:41:58 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.176,0.205,99.549,0.067,0.000,0.003,0.146,0.192,99.640,0.021,0.0,0.000,0.133,0.176,99.686,0.005,0.0,0.000,0.167,0.180,99.629,0.024,0.000,0.000,0.171,0.181,99.624,0.024,0.0,0.000,0.175,0.181,99.598,0.045,0.000,0.001,0.172,0.178,99.612,0.038,0.0,0.000,0.170,0.173,99.629,0.027,0.0,0.000,0.133,0.167,99.689,0.011,0.0,0.000,0.131,0.163,99.703,0.004,0.0,0.000,0.162,0.202,99.634,0.002,0.0,0.000,0.169,0.190,99.635,0.005,0.000,0.000,0.168,0.187,99.638,0.008,0.000,0.000,0.170,0.183,99.638,0.008,0.000,0.000,0.147,0.174,99.676,0.003,0.0,0.000,0.144,0.174,99.681,0.001,0.0,0.000,0.140,0.171,99.688,0.001,0.0,0.000,0.137,0.165,99.697,0.001,0.0,0.000,0.129,0.165,99.705,0.001,0.0,0.000,0.131,0.163,99.704,0.001,0.0,0.000,0.154,0.179,99.653,0.015,0.000,0.000,2166628352.0,1474588672.0,9898655744.0,1.34340636672e+11,760.292,67105.193,0.0,0.0,1466883718.054
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.050,99.900,0.0,0.0,0.0,2166652928.0,1474588672.0,9898659840.0,1.34340608e+11,0.0,0.0,695.0,1527.0,1466883719.055
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.100,99.800,0.0,0.0,0.0,2166652928.0,1474588672.0,9898659840.0,1.34340608e+11,0.0,0.0,132.0,730.0,1466883720.055
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.050,0.0,99.950,0.0,0.0,0.0,2166652928.0,1474588672.0,9898659840.0,1.34340608e+11,0.0,0.0,198.0,404.0,1466883721.055
1.980,2.970,95.050,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.451,0.551,98.998,0.0,0.0,0.0,2171981824.0,1474588672.0,9898680320.0,1.34335258624e+11,0.0,278528.0,4822.0,3704.0,1466883722.055
2.020,0.0,97.980,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.155,6.186,88.660,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.0,4.0,77.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.384,8.081,53.535,0.0,0.0,0.0,5.102,2.041,92.857,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.516,1.555,93.879,0.0,0.0,0.050,2180575232.0,1474588672.0,9968062464.0,1.34257283072e+11,0.0,4096.0,21569.0,17649.0,1466883723.055
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.843,3.922,88.235,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.612,7.143,62.245,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,52.525,7.071,40.404,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.855,1.151,93.393,0.601,0.0,0.0,2182905856.0,1474588672.0,10045960192.0,1.3417705472e+11,0.0,589824.0,23701.0,19155.0,1466883724.055
2.0,4.0,94.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.204,16.327,73.469,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.0,4.0,94.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,8.0,6.0,86.0,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,7.921,11.881,79.208,0.990,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,10.101,13.131,76.768,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,1.042,4.167,94.792,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,11.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.017,3.771,93.162,0.050,0.0,0.0,2190286848.0,1475088384.0,10263330816.0,1.33951803392e+11,4096.0,2764800.0,38350.0,47214.0,1466883725.055
0.0,1.020,98.980,0.0,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.583,17.708,67.708,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.408,3.061,75.510,0.0,0.0,1.020,19.192,6.061,74.747,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.0,4.0,66.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.124,5.618,93.258,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.644,2.373,92.933,0.0,0.0,0.050,2193416192.0,1475354624.0,10392723456.0,1.33819015168e+11,0.0,0.0,28219.0,22868.0,1466883726.055
1.020,2.041,96.939,0.0,0.0,0.0,3.0,6.0,91.0,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,9.091,84.848,0.0,0.0,0.0,16.832,9.901,73.267,0.0,0.0,0.0,9.0,7.0,84.0,0.0,0.0,0.0,37.0,7.0,56.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.040,3.030,92.929,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.075,9.677,89.247,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.238,2.775,92.987,0.0,0.0,0.0,2189447168.0,1475923968.0,10168135680.0,1.34047002624e+11,0.0,6385664.0,198.0,1074.0,1466883727.055
