"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 8jobs_20cores_sh20.csv",,,,"Date:","25 Jun 2016 21:04:02 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
0.188,0.215,99.527,0.067,0.000,0.003,0.158,0.202,99.619,0.021,0.0,0.000,0.145,0.186,99.664,0.005,0.0,0.000,0.179,0.190,99.608,0.024,0.000,0.000,0.182,0.192,99.602,0.024,0.0,0.000,0.186,0.190,99.578,0.045,0.000,0.001,0.184,0.188,99.591,0.038,0.0,0.000,0.181,0.182,99.609,0.027,0.0,0.000,0.145,0.177,99.668,0.011,0.0,0.000,0.142,0.171,99.682,0.004,0.0,0.000,0.172,0.214,99.612,0.002,0.0,0.000,0.180,0.201,99.613,0.005,0.000,0.001,0.178,0.197,99.617,0.008,0.000,0.000,0.182,0.194,99.616,0.008,0.000,0.000,0.158,0.183,99.656,0.003,0.0,0.000,0.154,0.183,99.661,0.001,0.0,0.000,0.151,0.180,99.669,0.001,0.0,0.000,0.149,0.173,99.677,0.001,0.0,0.000,0.140,0.174,99.685,0.001,0.0,0.000,0.143,0.172,99.684,0.001,0.0,0.000,0.165,0.188,99.632,0.015,0.000,0.000,2237489152.0,1632526336.0,9907228672.0,1.3410326528e+11,758.603,73669.417,0.0,0.0,1466888642.686
0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.200,99.700,0.0,0.0,0.0,2237440000.0,1632526336.0,9907232768.0,1.34103310336e+11,0.0,0.0,44815.0,36344.0,1466888643.687
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,96.040,2.970,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.100,0.0,99.750,0.150,0.0,0.0,2238074880.0,1632526336.0,9907236864.0,1.3410267136e+11,0.0,32768.0,1471.0,3377.0,1466888644.687
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.602,0.802,98.546,0.0,0.0,0.050,2247647232.0,1632526336.0,9907253248.0,1.34093082624e+11,0.0,274432.0,37596.0,31040.0,1466888645.687
9.278,4.124,86.598,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.155,94.845,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.323,6.061,61.616,0.0,0.0,0.0,50.505,6.061,43.434,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.913,4.854,92.233,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,6.122,92.857,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.018,1.756,93.226,0.0,0.0,0.0,2252328960.0,1632526336.0,9984634880.0,1.34011019264e+11,0.0,0.0,49169.0,47216.0,1466888646.687
3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,47.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.143,9.184,83.673,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.769,1.606,93.624,0.0,0.0,0.0,2254385152.0,1632526336.0,10057994240.0,1.33935603712e+11,0.0,8192.0,642.0,690.0,1466888647.687
1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,8.081,90.909,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,6.931,1.980,91.089,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.278,14.433,76.289,0.0,0.0,0.0,9.184,7.143,83.673,0.0,0.0,0.0,2.0,11.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.186,23.711,70.103,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.081,12.121,79.798,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.413,4.022,93.565,0.0,0.0,0.0,2260676608.0,1634115584.0,10289590272.0,1.33696126976e+11,4096.0,2519040.0,1624.0,18301.0,1466888648.687
5.941,3.960,89.109,0.0,0.0,0.990,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,6.0,6.0,88.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,3.030,7.071,89.899,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,8.081,18.182,73.737,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,3.922,96.078,0.0,0.0,0.0,1.980,11.881,86.139,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.956,3.260,94.534,0.201,0.0,0.050,2264662016.0,1635033088.0,10069270528.0,1.33911543808e+11,0.0,7516160.0,514.0,1316.0,1466888649.687
1.031,3.093,95.876,0.0,0.0,0.0,25.0,10.0,65.0,0.0,0.0,0.0,1.042,4.167,94.792,0.0,0.0,0.0,6.186,2.062,91.753,0.0,0.0,0.0,4.040,4.040,91.919,0.0,0.0,0.0,3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,3.030,89.899,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,4.040,2.020,92.929,1.010,0.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.978,2.120,94.902,0.0,0.0,0.0,2268872704.0,1635598336.0,10069958656.0,1.33906079744e+11,0.0,5648384.0,374.0,478.0,1466888650.687
2.970,71.287,25.743,0.0,0.0,0.0,15.152,76.768,8.081,0.0,0.0,0.0,1.031,78.351,20.619,0.0,0.0,0.0,5.0,71.0,24.0,0.0,0.0,0.0,3.0,74.0,23.0,0.0,0.0,0.0,1.0,74.0,25.0,0.0,0.0,0.0,3.0,74.0,23.0,0.0,0.0,0.0,2.020,72.727,25.253,0.0,0.0,0.0,3.0,73.0,24.0,0.0,0.0,0.0,1.980,74.257,23.762,0.0,0.0,0.0,3.030,71.717,25.253,0.0,0.0,0.0,1.0,73.0,26.0,0.0,0.0,0.0,1.020,79.592,13.265,5.102,0.0,1.020,2.0,73.0,25.0,0.0,0.0,0.0,3.030,72.727,24.242,0.0,0.0,0.0,1.020,71.429,27.551,0.0,0.0,0.0,0.0,73.958,26.042,0.0,0.0,0.0,2.020,73.737,24.242,0.0,0.0,0.0,2.0,74.0,24.0,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,2.524,73.953,23.170,0.303,0.0,0.050,2371321856.0,1635942400.0,10077380608.0,1.33795864576e+11,4096.0,107212800.0,2132.0,22482.0,1466888651.687
